Date,Open,High,Low,Close,Volume
28-Apr-17,50.69,51.34,50.51,50.87,2218110
27-Apr-17,51.09,51.43,50.70,50.78,993188
26-Apr-17,50.53,51.62,50.53,51.14,1618281
25-Apr-17,49.84,50.77,49.84,50.60,1326658
24-Apr-17,49.50,49.85,49.02,49.35,834393
21-Apr-17,49.32,49.35,48.55,48.66,1086683
20-Apr-17,48.50,49.43,48.47,49.17,940203
19-Apr-17,48.36,49.28,47.93,48.08,1534354
18-Apr-17,47.47,47.88,47.36,47.70,1010946
17-Apr-17,47.33,47.96,47.02,47.94,1164784
13-Apr-17,47.63,47.88,46.91,47.00,962805
12-Apr-17,48.54,48.74,47.59,47.72,1373961
11-Apr-17,49.20,49.28,48.58,49.16,946074
10-Apr-17,48.84,49.42,48.50,49.20,1036421
7-Apr-17,48.63,49.08,48.29,48.64,1014839
6-Apr-17,47.82,49.03,47.66,48.79,1470640
5-Apr-17,48.27,49.11,47.66,47.69,1109305
4-Apr-17,48.18,48.22,47.68,47.83,1488014
3-Apr-17,48.42,48.70,47.48,48.15,1622578
31-Mar-17,47.75,48.60,47.70,48.42,1395316
30-Mar-17,47.41,48.37,47.26,48.00,1632270
29-Mar-17,47.04,47.64,46.99,47.40,812310
28-Mar-17,46.88,47.52,46.76,47.18,1332586
27-Mar-17,45.65,47.15,44.88,46.97,1807711
24-Mar-17,46.21,46.54,45.42,45.65,1011250
23-Mar-17,45.91,46.36,45.77,46.08,879482
22-Mar-17,45.39,46.18,45.36,45.95,1633805
21-Mar-17,46.98,47.16,45.70,45.81,1225421
20-Mar-17,46.98,47.01,46.49,46.78,873405
17-Mar-17,47.04,47.13,46.51,46.99,1332756
16-Mar-17,47.28,47.52,46.49,46.92,1103081
15-Mar-17,46.31,47.51,45.95,47.18,1726153
14-Mar-17,45.76,45.92,44.71,45.49,1811658
13-Mar-17,46.05,46.63,45.88,46.22,1020937
10-Mar-17,45.53,46.13,45.50,46.00,1398550
9-Mar-17,45.85,45.94,44.78,45.22,2575691
8-Mar-17,46.07,46.37,45.80,45.97,2223072
7-Mar-17,46.22,46.49,45.88,46.00,1186712
6-Mar-17,46.04,46.43,45.94,46.15,1071475
3-Mar-17,47.09,47.28,46.37,46.52,1005374
2-Mar-17,47.95,48.16,46.93,47.03,1682781
1-Mar-17,47.20,48.38,47.20,48.09,1465513
28-Feb-17,47.78,47.97,46.32,46.45,1587255
27-Feb-17,47.66,48.02,47.27,47.94,1061306
24-Feb-17,46.35,47.73,46.00,47.72,2410724
23-Feb-17,48.89,49.07,46.72,46.78,2350478
22-Feb-17,48.11,48.75,47.92,48.65,1984845
21-Feb-17,48.20,49.21,48.15,48.38,2124087
17-Feb-17,48.50,50.03,48.18,48.37,5094007
16-Feb-17,51.35,51.58,50.53,50.81,2255261
15-Feb-17,50.79,51.25,50.63,51.20,2007684
14-Feb-17,51.20,51.52,50.79,50.93,1719615
13-Feb-17,51.20,51.82,51.20,51.50,1410619
10-Feb-17,50.95,51.20,50.68,50.96,2306189
9-Feb-17,50.87,51.25,50.56,50.68,1463427
8-Feb-17,49.32,51.17,49.02,50.63,2829582
7-Feb-17,48.62,49.65,48.50,49.59,1881242
6-Feb-17,48.37,48.90,47.98,48.36,949923
3-Feb-17,48.61,48.86,48.22,48.65,1739958
2-Feb-17,48.95,49.10,47.96,48.19,2063141
1-Feb-17,49.29,49.86,48.81,49.27,1102284
31-Jan-17,50.23,50.31,48.83,49.16,1748244
30-Jan-17,51.38,51.38,49.92,50.48,1238093
27-Jan-17,51.44,51.67,51.23,51.44,1159255
26-Jan-17,51.81,52.10,51.22,51.54,1447852
25-Jan-17,51.10,51.89,50.95,51.85,1469709
24-Jan-17,50.37,51.16,50.15,50.95,1359938
23-Jan-17,50.59,50.71,49.52,50.00,875062
20-Jan-17,50.67,51.08,50.09,50.26,1284384
19-Jan-17,50.04,50.69,49.71,50.33,875270
18-Jan-17,49.49,49.97,49.19,49.86,638625
17-Jan-17,49.69,50.06,49.15,49.53,1108784
13-Jan-17,49.31,50.22,49.31,49.76,684590
12-Jan-17,49.65,49.65,48.31,49.31,1256976
11-Jan-17,49.17,49.71,48.80,49.63,870008
10-Jan-17,48.72,49.15,48.30,49.01,510875
9-Jan-17,48.40,48.89,48.10,48.51,741454
6-Jan-17,48.88,49.15,48.26,48.86,972695
5-Jan-17,49.38,50.00,48.47,48.65,1176141
4-Jan-17,49.25,49.63,49.08,49.56,593427
3-Jan-17,48.61,49.47,48.41,49.01,990447
30-Dec-16,48.27,48.38,47.80,48.05,497395
29-Dec-16,48.42,48.68,47.81,48.05,464380
28-Dec-16,49.41,49.82,48.49,48.51,757578
27-Dec-16,48.99,49.60,48.92,49.44,974287
23-Dec-16,49.11,49.31,48.78,48.82,431655
22-Dec-16,49.37,49.49,49.06,49.16,822805
21-Dec-16,49.15,49.68,48.74,49.38,1186253
20-Dec-16,48.73,49.21,48.39,49.07,739648
19-Dec-16,48.22,48.55,47.64,48.49,656160
16-Dec-16,49.04,49.30,48.12,48.20,1745013
15-Dec-16,49.08,49.47,48.60,48.97,1677191
14-Dec-16,50.43,51.15,49.07,49.24,1353312
13-Dec-16,51.45,51.55,50.24,50.56,1370528
12-Dec-16,51.15,52.08,50.92,51.03,1907213
9-Dec-16,51.12,51.73,50.95,51.72,819309
8-Dec-16,51.28,51.46,50.53,51.03,875553
7-Dec-16,49.70,51.26,49.70,51.06,1819104
6-Dec-16,48.58,49.78,48.42,49.75,2116990
5-Dec-16,50.00,50.00,48.80,49.00,1362123
2-Dec-16,49.89,49.93,49.00,49.42,1811339
1-Dec-16,48.13,50.77,47.81,49.85,3446256
30-Nov-16,45.86,48.07,45.76,47.45,1736633
29-Nov-16,46.05,46.05,44.89,45.04,1031145
28-Nov-16,46.74,46.85,46.37,46.48,1079321
25-Nov-16,46.79,46.89,46.51,46.89,397807
23-Nov-16,46.61,47.14,46.52,46.84,1326871
22-Nov-16,46.73,46.95,46.48,46.78,844610
21-Nov-16,46.37,47.04,46.35,46.60,859229
18-Nov-16,45.67,46.09,45.60,45.98,1314189
17-Nov-16,45.85,47.02,45.55,45.74,943472
16-Nov-16,45.37,45.82,45.04,45.64,1258146
15-Nov-16,45.66,45.80,45.02,45.62,1288672
14-Nov-16,46.14,47.00,45.23,45.67,1584938
11-Nov-16,45.86,46.63,45.28,45.83,1595585
10-Nov-16,44.60,46.04,44.59,45.94,1827779
9-Nov-16,41.63,44.55,41.63,44.19,1725041
8-Nov-16,41.90,42.29,41.53,41.86,1486738
7-Nov-16,42.24,42.58,41.65,42.04,1211883
4-Nov-16,41.63,41.92,41.03,41.35,1435736
3-Nov-16,41.76,41.96,41.35,41.68,926670
2-Nov-16,41.84,41.98,41.39,41.59,1732112
1-Nov-16,42.61,42.61,41.53,42.11,1667819
31-Oct-16,42.43,43.05,42.17,42.35,1613316
28-Oct-16,39.37,42.98,39.13,42.21,3464426
27-Oct-16,44.10,44.13,43.31,43.51,1662555
26-Oct-16,42.91,44.22,42.90,43.76,1167896
25-Oct-16,43.46,43.47,42.86,43.19,1293988
24-Oct-16,43.83,44.12,43.29,43.47,839726
21-Oct-16,43.10,43.88,42.66,43.60,1013225
20-Oct-16,44.08,44.79,43.42,43.73,1359258
19-Oct-16,43.19,45.04,42.97,44.45,2442316
18-Oct-16,42.98,43.29,42.41,42.93,1953319
17-Oct-16,43.48,43.56,43.07,43.11,1207508
14-Oct-16,44.05,44.22,43.02,43.39,1837612
13-Oct-16,43.99,44.01,43.36,43.69,1958075
12-Oct-16,44.86,45.12,44.54,44.57,946614
11-Oct-16,46.20,46.20,44.80,45.00,1137374
10-Oct-16,47.00,47.00,46.10,46.30,942077
7-Oct-16,47.78,47.78,46.42,46.75,725959
6-Oct-16,48.15,48.15,47.43,47.88,857857
5-Oct-16,48.20,48.81,48.10,48.24,1466314
4-Oct-16,48.75,48.75,47.50,47.72,746731
3-Oct-16,47.96,48.57,47.67,48.19,909157
30-Sep-16,47.64,48.49,47.58,48.24,1667957
29-Sep-16,47.17,47.92,46.98,47.33,1841815
28-Sep-16,45.84,47.26,45.75,47.20,1023026
27-Sep-16,45.00,45.88,44.73,45.82,1371131
26-Sep-16,46.17,46.17,45.41,45.45,1158648
23-Sep-16,47.80,47.87,46.16,46.18,1308226
22-Sep-16,47.74,48.27,47.69,48.17,440163
21-Sep-16,46.69,47.19,46.50,47.12,756301
20-Sep-16,47.29,47.60,46.43,46.44,688214
19-Sep-16,47.00,47.54,46.97,47.27,782172
16-Sep-16,46.30,46.74,45.88,46.66,1047190
15-Sep-16,46.11,46.93,45.97,46.77,501016
14-Sep-16,45.98,46.34,45.81,46.08,549716
13-Sep-16,46.42,46.94,45.89,46.08,497310
12-Sep-16,45.61,47.37,45.61,47.20,726514
9-Sep-16,47.40,47.91,46.24,46.24,1116879
8-Sep-16,47.91,48.26,47.50,48.08,574382
7-Sep-16,47.92,48.02,47.67,47.98,514088
6-Sep-16,48.82,49.00,47.97,48.09,523824
2-Sep-16,48.50,48.96,48.27,48.77,412948
1-Sep-16,48.31,48.53,47.43,48.07,588883
31-Aug-16,48.80,48.84,47.88,48.37,689233
30-Aug-16,49.41,49.66,48.93,49.03,450908
29-Aug-16,49.03,49.66,48.67,49.42,532366
26-Aug-16,48.79,49.42,48.61,49.13,858608
25-Aug-16,48.56,48.76,48.31,48.65,636161
24-Aug-16,48.86,49.26,48.57,48.69,490688
23-Aug-16,49.17,49.55,49.00,49.24,692233
22-Aug-16,48.96,49.03,48.44,48.90,639404
19-Aug-16,48.64,49.64,48.63,49.26,1354075
18-Aug-16,48.68,48.85,48.44,48.85,548659
17-Aug-16,48.45,48.65,48.11,48.60,1008585
16-Aug-16,48.09,48.42,47.81,48.35,974057
15-Aug-16,47.67,48.38,47.67,48.27,611824
12-Aug-16,47.73,47.74,47.25,47.49,567900
11-Aug-16,47.26,48.18,47.02,47.82,985944
10-Aug-16,47.30,47.42,46.71,46.95,690918
9-Aug-16,47.41,47.74,46.90,47.15,749814
8-Aug-16,47.17,47.67,47.13,47.48,1073319
5-Aug-16,46.67,46.99,46.43,46.89,709717
4-Aug-16,46.33,47.04,46.33,46.58,940088
3-Aug-16,45.49,46.76,45.44,46.39,1265487
2-Aug-16,45.92,45.99,45.27,45.63,2114460
1-Aug-16,47.58,47.65,45.67,45.96,1951581
29-Jul-16,49.13,49.15,47.18,47.85,2693335
28-Jul-16,49.30,49.61,48.88,49.40,1820948
27-Jul-16,48.69,49.48,48.69,49.45,1747701
26-Jul-16,47.31,48.67,47.31,48.60,915978
25-Jul-16,47.24,47.47,46.80,47.36,833601
22-Jul-16,47.40,47.72,46.98,47.68,864759
21-Jul-16,47.76,48.44,47.35,47.47,1467214
20-Jul-16,47.46,48.20,46.78,47.93,1498650
19-Jul-16,47.99,48.07,47.39,47.49,922662
18-Jul-16,48.39,48.59,48.11,48.31,1271170
15-Jul-16,48.66,48.91,48.51,48.56,1287445
14-Jul-16,48.34,48.76,48.23,48.60,4037857
13-Jul-16,47.85,48.13,47.41,47.71,2258586
12-Jul-16,46.79,47.92,46.78,47.82,1960594
11-Jul-16,46.08,46.52,45.85,46.17,1301999
8-Jul-16,45.57,45.96,45.44,45.79,2985534
7-Jul-16,45.12,45.80,44.75,44.95,1324253
6-Jul-16,43.89,44.90,43.54,44.87,1833423
5-Jul-16,45.02,45.03,43.92,44.17,1445451
1-Jul-16,45.09,45.79,45.04,45.45,1329828
30-Jun-16,44.50,45.17,44.06,45.17,1381732
29-Jun-16,44.15,44.66,43.79,44.39,1731373
28-Jun-16,43.77,44.13,42.86,43.52,2102860
27-Jun-16,44.61,44.88,42.85,43.00,2250522
24-Jun-16,47.97,48.33,45.32,45.50,2989712
23-Jun-16,50.41,50.66,50.10,50.28,1915490
22-Jun-16,50.02,50.13,49.48,49.51,1279681
21-Jun-16,50.31,50.39,49.57,49.77,1010880
20-Jun-16,50.79,50.96,50.39,50.42,1322831
17-Jun-16,49.68,50.43,49.33,50.00,952767
16-Jun-16,49.51,49.63,48.44,49.41,960413
15-Jun-16,50.36,50.62,49.84,49.92,1027833
14-Jun-16,49.82,50.49,49.51,50.21,1114307
13-Jun-16,50.57,50.80,49.93,49.95,922319
10-Jun-16,51.61,51.61,50.65,50.83,758397
9-Jun-16,51.82,52.29,51.61,52.27,809124
8-Jun-16,52.14,52.50,51.83,52.32,1242071
7-Jun-16,51.09,52.07,50.98,51.77,1479811
6-Jun-16,49.48,51.25,49.25,51.07,1704239
3-Jun-16,49.00,49.22,48.42,49.16,858957
2-Jun-16,47.95,48.98,47.93,48.98,946836
1-Jun-16,47.73,48.25,47.31,48.16,806639
31-May-16,48.18,48.64,47.76,48.13,973086
27-May-16,48.42,48.53,47.82,48.14,706042
26-May-16,48.69,49.00,48.36,48.42,1038125
25-May-16,47.07,48.67,46.86,48.54,1696472
24-May-16,46.21,46.96,46.06,46.80,887912
23-May-16,45.67,46.06,45.48,45.91,584032
20-May-16,45.34,45.87,45.31,45.82,859758
19-May-16,45.47,45.52,44.53,44.91,668728
18-May-16,45.60,46.10,45.29,45.58,1203514
17-May-16,45.71,46.33,45.56,45.89,910198
16-May-16,45.78,46.33,45.65,45.77,989039
13-May-16,45.89,46.30,45.12,45.38,1005706
12-May-16,46.85,47.22,45.80,45.98,1460740
11-May-16,46.37,46.93,46.18,46.52,1041797
10-May-16,45.53,46.39,45.32,46.32,829081
9-May-16,45.81,46.02,45.02,45.26,1011483
6-May-16,45.76,46.39,45.48,46.26,1167650
5-May-16,46.63,46.96,45.78,45.84,1469027
4-May-16,47.90,48.12,46.20,46.36,1451674
3-May-16,48.53,48.56,47.34,48.02,1324135
2-May-16,48.89,49.22,47.98,48.96,1259056
29-Apr-16,47.42,49.52,47.13,48.81,2665657
28-Apr-16,47.51,48.00,46.79,46.87,1811493
27-Apr-16,47.06,47.93,46.69,47.84,1288963
26-Apr-16,46.52,46.97,46.03,46.89,1489719
25-Apr-16,46.85,47.14,46.04,46.15,835163
22-Apr-16,46.67,47.10,46.53,47.00,1080613
21-Apr-16,46.85,47.00,46.51,46.61,1452320
20-Apr-16,46.19,47.02,45.95,46.84,1413134
19-Apr-16,44.86,46.22,44.81,46.02,1343795
18-Apr-16,43.65,44.49,43.56,44.44,678540
15-Apr-16,44.23,44.46,44.06,44.28,585037
14-Apr-16,44.38,44.85,44.17,44.40,640014
13-Apr-16,43.73,44.47,43.38,44.45,833272
12-Apr-16,42.49,43.62,42.36,43.30,1219672
11-Apr-16,42.39,42.89,42.13,42.30,875462
8-Apr-16,42.61,43.41,42.08,42.21,934782
7-Apr-16,42.07,42.42,41.97,42.12,1235403
6-Apr-16,42.28,42.41,41.52,42.30,1676451
5-Apr-16,42.05,42.27,41.70,42.10,1431122
4-Apr-16,43.49,43.61,42.38,42.56,1828367
1-Apr-16,43.92,44.08,42.89,43.91,1330240
31-Mar-16,44.08,44.44,43.55,44.41,1450932
30-Mar-16,44.54,44.66,43.69,44.04,1453167
29-Mar-16,43.60,44.18,43.01,44.13,962280
28-Mar-16,44.18,44.23,43.45,43.91,765224
24-Mar-16,43.96,44.14,43.33,44.14,1953172
23-Mar-16,46.38,46.47,44.45,44.46,1464454
22-Mar-16,46.69,47.22,46.36,46.68,810511
21-Mar-16,46.58,47.32,46.58,47.21,911112
18-Mar-16,46.29,47.11,46.20,46.81,1581408
17-Mar-16,44.78,46.20,44.78,45.98,2013620
16-Mar-16,43.91,44.94,43.62,44.61,1945954
15-Mar-16,44.64,44.64,43.52,43.91,800764
14-Mar-16,44.79,45.54,44.56,45.18,1345981
11-Mar-16,44.47,45.23,44.35,45.18,887121
10-Mar-16,43.97,43.99,43.13,43.90,1001137
9-Mar-16,44.36,44.36,43.75,43.95,493928
8-Mar-16,45.10,45.13,43.99,44.02,1580009
7-Mar-16,44.08,45.64,43.83,45.62,1205935
4-Mar-16,43.73,44.66,43.33,44.13,767832
3-Mar-16,43.06,43.68,42.91,43.51,1105759
2-Mar-16,42.70,43.16,42.47,43.12,1525001
1-Mar-16,42.63,43.10,41.91,42.83,1064547
29-Feb-16,42.24,42.70,42.00,42.02,1435866
26-Feb-16,42.19,42.84,41.63,42.29,1364654
25-Feb-16,42.12,42.36,41.24,41.61,1717367
24-Feb-16,41.50,41.98,40.67,41.91,1353918
23-Feb-16,43.02,43.60,42.21,42.22,998512
22-Feb-16,41.68,43.30,41.51,43.30,1626017
19-Feb-16,42.24,42.24,40.52,41.39,2349466
18-Feb-16,43.22,43.35,42.63,43.15,1228894
17-Feb-16,42.20,43.42,42.06,43.19,1573924
16-Feb-16,41.38,41.96,40.52,41.93,1359409
12-Feb-16,40.36,41.55,40.11,40.82,1104278
11-Feb-16,38.40,40.07,38.04,39.81,1587086
10-Feb-16,39.44,40.20,38.87,39.22,917942
9-Feb-16,39.61,40.41,39.34,39.59,1001492
8-Feb-16,40.13,40.82,39.73,40.39,1130970
5-Feb-16,40.10,41.01,39.83,40.72,1275909
4-Feb-16,38.49,41.15,37.75,40.31,2436073
3-Feb-16,37.48,38.51,36.85,38.43,1582342
2-Feb-16,35.25,37.32,35.25,37.05,2891134
1-Feb-16,38.05,38.52,37.11,38.37,1078977
29-Jan-16,37.74,38.70,37.64,38.64,1087482
28-Jan-16,37.78,38.88,36.93,37.52,1105311
27-Jan-16,37.31,38.05,36.80,37.02,1211286
26-Jan-16,36.63,37.49,36.18,37.36,1232139
25-Jan-16,36.80,37.00,35.87,35.92,1085550
22-Jan-16,36.75,37.54,36.47,37.02,1818181
21-Jan-16,35.39,36.34,34.90,35.83,1798492
20-Jan-16,34.61,35.72,33.86,35.53,2561049
19-Jan-16,36.06,37.21,34.90,35.40,1352176
15-Jan-16,36.05,36.23,35.67,36.01,2520575
14-Jan-16,37.59,37.75,36.73,37.18,2387002
13-Jan-16,38.25,38.78,37.36,37.40,1619056
12-Jan-16,38.27,38.40,37.23,38.02,1273112
11-Jan-16,38.12,38.23,37.28,37.82,1326687
8-Jan-16,38.97,39.48,37.98,38.03,1515320
7-Jan-16,39.65,39.73,39.02,39.28,1990489
6-Jan-16,40.30,40.73,39.98,40.28,2249289
5-Jan-16,42.03,42.07,40.75,41.12,982564
4-Jan-16,41.40,42.03,40.90,42.01,947249
31-Dec-15,42.41,42.83,42.06,42.08,571197
30-Dec-15,42.54,43.09,42.37,42.56,773732
29-Dec-15,42.70,43.05,42.25,42.87,977286
28-Dec-15,42.45,42.67,41.99,42.15,696731
24-Dec-15,42.47,43.06,42.47,42.89,533779
23-Dec-15,41.18,42.72,41.18,42.49,1196664
22-Dec-15,40.35,40.96,40.10,40.64,1153758
21-Dec-15,40.76,41.16,40.10,40.40,1289912
18-Dec-15,40.54,41.00,40.31,40.66,2501260
17-Dec-15,41.78,41.90,40.79,40.80,1227763
16-Dec-15,41.13,41.91,40.87,41.86,1548746
15-Dec-15,41.84,41.84,40.85,41.07,1131119
14-Dec-15,41.23,41.44,40.69,41.40,1055292
11-Dec-15,41.49,41.65,41.17,41.24,840273
10-Dec-15,42.08,42.52,41.86,42.13,759230
9-Dec-15,41.90,42.82,41.74,42.10,1005001
8-Dec-15,42.67,42.92,41.90,42.07,1635487
7-Dec-15,44.46,44.46,43.44,43.60,1113721
4-Dec-15,44.92,45.20,44.46,44.95,636901
3-Dec-15,45.52,45.66,44.53,44.95,722276
2-Dec-15,46.33,46.47,45.18,45.39,717473
1-Dec-15,46.35,46.98,45.98,46.41,721472
30-Nov-15,46.16,46.74,46.01,46.24,992770
27-Nov-15,46.31,46.42,45.96,46.17,385168
25-Nov-15,46.57,46.89,46.33,46.34,773314
24-Nov-15,45.63,46.80,45.48,46.63,796436
23-Nov-15,45.85,46.29,45.59,45.76,573943
20-Nov-15,46.01,46.31,45.63,45.74,717094
19-Nov-15,45.53,45.89,45.35,45.84,670973
18-Nov-15,45.18,45.68,44.86,45.64,1064135
17-Nov-15,45.58,45.74,44.46,44.71,1161401
16-Nov-15,44.76,45.54,44.68,45.48,778716
13-Nov-15,44.92,45.56,44.58,44.81,988514
12-Nov-15,45.98,46.28,44.96,44.98,1253677
11-Nov-15,46.82,47.07,46.30,46.46,553861
10-Nov-15,46.15,46.75,45.94,46.75,868724
9-Nov-15,47.26,47.49,46.04,46.43,1175144
6-Nov-15,47.23,47.69,46.43,47.42,1275932
5-Nov-15,47.62,48.26,47.09,47.58,1163161
4-Nov-15,48.02,48.64,47.81,47.91,1422874
3-Nov-15,46.68,48.26,46.25,48.04,1845538
2-Nov-15,46.07,47.09,45.95,46.71,1413594
30-Oct-15,45.82,47.27,45.50,46.36,2762925
29-Oct-15,44.37,45.34,44.29,45.00,2371982
28-Oct-15,42.92,44.73,42.76,44.70,2618192
27-Oct-15,42.91,43.45,42.24,42.97,1763002
26-Oct-15,43.80,44.24,43.24,43.48,1468279
23-Oct-15,43.24,43.92,43.14,43.77,2020716
22-Oct-15,41.84,43.18,41.78,42.98,2808722
21-Oct-15,42.11,42.41,41.52,41.70,2474219
20-Oct-15,41.45,42.85,40.72,42.01,3037431
19-Oct-15,41.57,41.85,41.10,41.65,3909999
16-Oct-15,43.00,43.29,41.42,41.82,2312689
15-Oct-15,43.57,43.79,42.29,43.00,2101201
14-Oct-15,43.85,44.45,43.55,43.77,1897486
13-Oct-15,44.91,45.51,44.76,44.89,1425888
12-Oct-15,46.62,46.77,44.98,45.41,1589671
9-Oct-15,47.92,48.32,46.40,46.62,2107359
8-Oct-15,45.71,48.29,45.45,48.02,2421829
7-Oct-15,45.01,47.29,44.75,45.76,2649694
6-Oct-15,44.10,44.69,43.83,44.58,2057789
5-Oct-15,41.91,44.66,41.76,44.08,2310830
2-Oct-15,39.97,41.52,39.72,41.52,1083115
1-Oct-15,41.17,41.67,40.20,40.42,1681946
30-Sep-15,40.50,41.20,40.23,41.14,1502637
29-Sep-15,39.88,40.28,39.75,40.19,1237189
28-Sep-15,40.30,40.30,39.49,39.85,2844999
25-Sep-15,40.60,40.79,40.14,40.78,1224392
24-Sep-15,40.09,40.57,39.46,40.35,1466941
23-Sep-15,41.23,41.58,40.70,40.82,2112525
22-Sep-15,40.80,41.50,40.48,41.41,1964673
21-Sep-15,41.85,41.99,41.15,41.37,1583455
18-Sep-15,42.32,42.59,41.60,41.81,1967291
17-Sep-15,44.36,44.36,43.06,43.15,1050763
16-Sep-15,43.47,44.52,43.40,44.37,965640
15-Sep-15,42.34,43.36,42.27,43.26,838623
14-Sep-15,42.54,42.58,42.08,42.21,783945
11-Sep-15,42.66,42.91,42.37,42.70,735318
10-Sep-15,42.76,43.16,42.31,42.76,1009424
9-Sep-15,43.81,44.11,42.83,42.89,740072
8-Sep-15,43.28,43.62,43.02,43.49,1362346
4-Sep-15,42.52,42.96,42.18,42.51,968202
3-Sep-15,42.90,43.75,42.67,43.36,1048107
2-Sep-15,43.23,43.38,42.25,43.16,1567794
1-Sep-15,45.60,45.60,42.58,42.75,1809943
31-Aug-15,44.76,45.53,44.13,45.13,1380905
28-Aug-15,44.07,45.03,44.07,44.94,1459448
27-Aug-15,43.65,44.90,43.50,44.25,2106975
26-Aug-15,43.98,43.98,42.26,43.12,1986925
25-Aug-15,44.76,45.41,42.59,42.61,2285508
24-Aug-15,44.07,44.96,40.87,43.53,2663955
