Date,Open,High,Low,Close,Volume
21-Aug-15,45.61,46.09,44.94,44.96,1818765
20-Aug-15,46.55,47.01,45.86,45.86,1090739
19-Aug-15,47.00,47.35,46.27,46.84,1488074
18-Aug-15,47.52,47.57,46.98,47.25,875037
17-Aug-15,47.52,47.96,46.81,47.64,1165622
14-Aug-15,47.50,47.96,47.37,47.72,725196
13-Aug-15,47.96,48.22,47.35,47.46,1217260
12-Aug-15,47.18,48.24,46.91,48.22,1154892
11-Aug-15,47.93,48.29,47.11,47.48,1146929
10-Aug-15,47.30,48.86,47.26,48.69,1385698
7-Aug-15,46.71,47.41,46.64,46.94,1391544
6-Aug-15,46.33,46.98,46.13,46.77,1039307
5-Aug-15,46.37,46.99,46.12,46.54,1270030
4-Aug-15,45.73,46.34,45.72,45.93,1336458
3-Aug-15,46.86,46.91,45.49,45.60,1280538
31-Jul-15,47.53,49.65,46.93,46.99,2324229
30-Jul-15,46.60,47.09,46.36,47.05,1563613
29-Jul-15,46.02,47.12,45.76,46.92,2142717
28-Jul-15,46.18,46.57,45.90,45.99,1884499
27-Jul-15,46.16,46.23,45.68,46.09,2000981
24-Jul-15,47.49,47.53,46.73,46.95,1368513
23-Jul-15,47.96,48.04,47.39,47.54,1238863
22-Jul-15,48.02,48.44,47.89,47.95,930279
21-Jul-15,49.20,49.30,48.08,48.21,1104546
20-Jul-15,49.16,49.78,49.13,49.46,1011746
17-Jul-15,49.64,50.12,48.90,49.22,746594
16-Jul-15,49.96,50.45,49.63,49.87,1085810
15-Jul-15,50.23,50.51,49.17,49.45,1346035
14-Jul-15,50.04,50.55,49.97,50.43,705571
13-Jul-15,49.61,50.21,49.18,50.15,1119668
10-Jul-15,50.78,50.92,49.24,49.25,1721394
9-Jul-15,50.82,51.30,50.27,50.32,1249300
8-Jul-15,50.74,50.85,49.60,50.12,2408695
7-Jul-15,51.30,51.48,50.50,51.19,1741798
6-Jul-15,51.70,52.36,51.21,51.32,945224
2-Jul-15,52.31,52.83,52.15,52.43,790621
1-Jul-15,53.01,53.01,51.91,52.07,1403009
30-Jun-15,52.50,53.39,51.78,52.66,2643212
29-Jun-15,51.88,51.96,51.14,51.19,1020473
26-Jun-15,52.48,52.88,52.31,52.38,2536662
25-Jun-15,53.60,53.80,52.48,52.64,1044392
24-Jun-15,53.76,54.29,53.49,53.68,1172154
23-Jun-15,54.00,54.38,53.90,54.10,708512
22-Jun-15,54.01,54.64,53.91,54.13,1010317
19-Jun-15,53.55,53.85,53.35,53.52,3081838
18-Jun-15,53.50,53.86,53.29,53.68,1360594
17-Jun-15,53.44,53.66,53.00,53.30,1120687
16-Jun-15,53.14,53.48,53.00,53.37,898371
15-Jun-15,53.65,53.66,52.94,53.30,1961732
12-Jun-15,54.27,54.63,54.08,54.26,710722
11-Jun-15,54.47,54.60,54.00,54.44,618356
10-Jun-15,54.44,54.74,54.11,54.43,788973
9-Jun-15,54.12,54.86,53.82,53.95,1167996
8-Jun-15,54.13,54.34,53.90,53.95,908853
5-Jun-15,54.39,54.67,53.99,54.35,855555
4-Jun-15,55.10,55.18,54.40,54.54,811141
3-Jun-15,55.60,56.22,55.52,55.60,619493
2-Jun-15,54.75,55.91,54.75,55.42,621449
1-Jun-15,55.05,55.25,54.57,54.85,987871
29-May-15,55.50,55.86,54.98,55.00,934678
28-May-15,55.37,55.57,54.84,55.50,982909
27-May-15,55.44,55.91,54.96,55.65,878853
26-May-15,56.52,56.58,55.38,55.53,1141410
22-May-15,57.45,57.63,57.06,57.12,531906
21-May-15,57.08,58.01,57.08,57.64,864564
20-May-15,56.52,57.15,56.52,56.90,567311
19-May-15,57.37,57.54,56.24,56.48,1231270
18-May-15,57.00,57.67,57.00,57.56,1462602
15-May-15,57.08,57.36,56.86,57.10,1370846
14-May-15,56.70,57.23,56.50,57.09,1495985
13-May-15,55.70,56.61,55.38,56.46,2228756
12-May-15,55.32,55.81,54.93,55.41,1283188
11-May-15,55.75,56.17,55.40,55.45,1164639
8-May-15,56.31,56.58,55.52,55.70,1756241
7-May-15,56.30,56.58,55.50,55.64,1640131
6-May-15,56.39,57.03,56.08,56.70,1688467
5-May-15,56.06,56.80,55.68,55.98,1464517
4-May-15,56.60,56.78,55.99,56.03,2100891
1-May-15,57.38,58.37,55.25,56.65,5004611
30-Apr-15,58.74,59.00,58.12,58.53,1667174
29-Apr-15,57.54,59.49,57.54,58.87,1847361
28-Apr-15,57.47,58.19,56.86,57.94,1537317
27-Apr-15,56.87,58.27,56.87,57.88,1605134
24-Apr-15,57.38,57.52,56.29,56.64,1225921
23-Apr-15,57.22,57.76,56.55,57.37,1140801
22-Apr-15,56.97,57.23,56.34,57.15,915095
21-Apr-15,57.37,57.69,56.34,56.95,1126348
20-Apr-15,57.46,58.18,57.46,57.78,927954
17-Apr-15,57.75,58.01,56.94,57.24,1428458
16-Apr-15,58.64,59.26,58.07,58.67,1671502
15-Apr-15,56.18,59.98,56.18,58.88,3597531
14-Apr-15,55.57,56.28,55.39,55.99,1112211
13-Apr-15,55.68,56.28,55.56,55.65,898301
10-Apr-15,56.43,56.44,55.48,55.78,1407574
9-Apr-15,56.50,56.79,55.98,56.36,934312
8-Apr-15,56.70,56.73,55.70,56.48,1599399
7-Apr-15,57.95,58.03,56.74,57.22,1667909
6-Apr-15,56.26,59.05,56.25,58.13,1824026
2-Apr-15,56.55,57.40,56.42,56.58,959608
1-Apr-15,56.05,56.93,56.01,56.67,845429
31-Mar-15,57.06,57.20,56.28,56.49,952572
30-Mar-15,57.28,57.84,57.07,57.44,1098495
27-Mar-15,56.74,57.16,56.26,57.01,1042446
26-Mar-15,57.00,57.20,56.14,56.75,1789685
25-Mar-15,57.53,57.83,57.23,57.28,1227493
24-Mar-15,57.42,57.61,57.21,57.36,1272354
23-Mar-15,57.65,58.04,57.34,57.37,1107473
20-Mar-15,57.58,58.02,57.31,57.60,1196517
19-Mar-15,57.83,57.83,57.08,57.28,881896
18-Mar-15,56.47,58.65,56.39,58.38,1471401
17-Mar-15,56.48,57.04,56.40,56.83,1001147
16-Mar-15,56.57,57.08,56.27,56.96,1258925
13-Mar-15,57.70,57.72,55.30,56.38,2879783
12-Mar-15,57.79,58.26,57.70,58.09,714595
11-Mar-15,58.01,58.09,57.44,57.65,956589
10-Mar-15,58.55,58.80,57.93,58.05,2062393
9-Mar-15,58.93,59.29,58.80,59.03,2051256
6-Mar-15,58.95,59.61,58.66,58.98,2559949
5-Mar-15,60.22,60.22,58.38,59.02,2743981
4-Mar-15,61.43,61.51,60.34,60.65,1447946
3-Mar-15,61.84,62.18,61.52,61.77,952242
2-Mar-15,62.02,62.26,61.12,62.10,1195964
27-Feb-15,62.60,62.97,62.06,62.13,1072817
26-Feb-15,62.66,62.84,62.00,62.60,1188940
25-Feb-15,62.84,63.00,62.56,62.86,1258039
24-Feb-15,62.16,62.79,61.86,62.57,1038064
23-Feb-15,62.19,62.68,61.86,62.23,1426682
20-Feb-15,62.44,62.95,61.79,62.55,2020522
19-Feb-15,60.85,62.98,60.51,62.57,2199725
18-Feb-15,60.85,64.41,60.63,61.50,5126852
17-Feb-15,59.10,59.96,58.49,59.58,1377817
13-Feb-15,58.68,59.89,58.68,59.31,1622687
12-Feb-15,57.46,58.35,57.29,58.31,908925
11-Feb-15,56.93,57.25,56.55,57.10,979597
10-Feb-15,57.88,58.00,56.44,57.19,1193263
9-Feb-15,57.00,58.26,57.00,57.73,953891
6-Feb-15,58.27,58.73,56.74,57.21,2024471
5-Feb-15,57.53,58.29,57.07,58.08,928484
4-Feb-15,58.42,58.42,56.66,56.95,1293972
3-Feb-15,57.92,59.22,57.85,58.92,2264725
2-Feb-15,55.13,57.66,55.01,57.46,2398799
30-Jan-15,54.06,54.77,53.50,54.49,2529812
29-Jan-15,53.12,54.64,52.75,54.57,1811875
28-Jan-15,54.88,54.99,53.18,53.29,1937656
27-Jan-15,54.82,55.04,54.10,54.55,2128975
26-Jan-15,55.51,56.18,55.43,55.78,1549396
23-Jan-15,55.96,56.13,54.79,55.42,1731949
22-Jan-15,57.59,57.75,55.75,56.43,2253394
21-Jan-15,56.02,58.07,56.01,57.96,1598946
20-Jan-15,56.16,56.39,55.45,56.18,1079880
16-Jan-15,55.08,55.72,54.74,55.68,2384081
15-Jan-15,56.39,56.68,55.49,55.56,1370577
14-Jan-15,55.62,56.29,55.12,55.91,3495105
13-Jan-15,56.65,57.13,55.74,56.51,1817989
12-Jan-15,56.84,57.02,55.97,56.10,1920378
9-Jan-15,57.62,57.71,56.91,57.09,1100136
8-Jan-15,56.96,57.52,56.41,57.40,2301947
7-Jan-15,57.58,57.58,56.31,56.72,1533883
6-Jan-15,57.78,57.98,56.16,56.89,3802077
5-Jan-15,58.79,58.93,57.31,57.64,4753612
2-Jan-15,60.24,60.36,59.03,59.65,1170773
31-Dec-14,60.42,60.59,59.82,59.83,1369322
30-Dec-14,60.13,60.52,60.05,60.32,1118942
29-Dec-14,60.20,60.93,60.12,60.37,668949
26-Dec-14,60.11,60.64,60.05,60.31,626868
24-Dec-14,60.09,60.47,59.78,60.00,396667
23-Dec-14,58.86,60.31,58.80,60.21,1189665
22-Dec-14,59.02,59.16,58.54,59.06,1554380
19-Dec-14,57.67,58.99,57.49,58.89,3206619
18-Dec-14,57.29,57.94,56.61,57.87,2351903
17-Dec-14,54.90,56.40,53.93,56.30,2838708
16-Dec-14,54.43,56.70,54.38,54.90,2334343
15-Dec-14,55.32,55.62,54.69,54.80,1599100
12-Dec-14,56.57,56.57,54.82,54.87,2208391
11-Dec-14,58.09,58.81,57.20,57.32,1481002
10-Dec-14,59.41,59.49,57.34,57.62,1456672
9-Dec-14,59.38,60.07,58.91,60.03,2063716
8-Dec-14,61.55,61.95,59.72,59.94,1452479
5-Dec-14,61.86,62.32,61.69,61.89,1455997
4-Dec-14,62.00,62.46,61.59,62.01,1445153
3-Dec-14,60.21,62.64,60.01,62.26,3104245
2-Dec-14,58.62,60.12,58.49,60.01,4266402
1-Dec-14,59.27,59.33,58.40,58.89,3923052
28-Nov-14,62.74,62.79,58.80,58.87,2639878
26-Nov-14,67.24,67.45,65.03,65.19,1668108
25-Nov-14,67.71,67.87,66.82,67.45,1172815
24-Nov-14,67.84,68.08,67.46,67.97,952843
21-Nov-14,66.88,67.66,66.88,67.34,1111543
20-Nov-14,65.59,66.69,65.45,66.09,790837
19-Nov-14,66.49,66.60,65.51,65.98,770716
18-Nov-14,66.21,67.51,66.06,66.50,981583
17-Nov-14,66.00,66.25,65.58,66.05,1351143
14-Nov-14,65.85,66.70,65.84,66.13,962478
13-Nov-14,67.01,67.44,65.39,65.76,1377646
12-Nov-14,66.53,67.47,66.50,67.23,879182
11-Nov-14,67.96,67.96,66.56,66.84,1271920
10-Nov-14,67.89,68.65,67.65,67.78,754180
7-Nov-14,67.21,68.25,67.00,67.90,1150199
6-Nov-14,67.30,67.55,66.71,67.21,928411
5-Nov-14,66.85,67.40,66.38,67.30,1094341
4-Nov-14,67.38,67.38,66.04,66.30,1080168
3-Nov-14,67.95,68.26,67.19,67.58,1492197
31-Oct-14,67.68,68.08,66.88,67.99,1583172
30-Oct-14,66.04,66.81,65.74,66.70,1124431
29-Oct-14,67.63,68.01,65.86,66.36,1432712
28-Oct-14,65.34,67.46,65.33,67.45,1584120
27-Oct-14,64.94,65.05,62.75,64.74,2490630
24-Oct-14,63.80,65.37,63.25,64.31,2668700
23-Oct-14,65.13,66.92,65.13,66.36,1447584
22-Oct-14,66.25,66.54,64.23,64.27,1175728
21-Oct-14,65.04,66.65,64.93,66.24,1282998
20-Oct-14,64.75,65.28,64.11,64.54,1121725
17-Oct-14,64.23,65.88,64.19,64.96,1637906
16-Oct-14,60.08,63.74,59.78,63.49,2343941
15-Oct-14,61.21,61.80,59.35,61.16,2558923
14-Oct-14,61.64,63.51,61.32,62.29,2139420
13-Oct-14,64.16,64.41,61.33,61.37,2026932
10-Oct-14,64.67,65.06,63.46,64.09,2491942
9-Oct-14,67.24,67.38,64.82,64.98,1835884
8-Oct-14,66.30,67.50,65.59,67.35,1374613
7-Oct-14,67.70,67.83,66.32,66.34,1099295
6-Oct-14,68.88,69.24,67.86,68.18,1319741
3-Oct-14,70.35,70.37,68.60,68.77,1583614
2-Oct-14,70.43,70.72,69.26,69.84,1314280
1-Oct-14,70.24,71.06,69.72,70.52,1488922
30-Sep-14,70.75,71.13,70.25,70.52,751897
29-Sep-14,70.53,70.98,70.23,70.80,815397
26-Sep-14,71.17,71.55,70.52,71.45,601934
25-Sep-14,72.01,72.24,70.78,70.89,1147827
24-Sep-14,72.28,72.51,71.61,72.28,715864
23-Sep-14,72.73,73.19,72.32,72.48,765179
22-Sep-14,73.21,73.21,72.16,72.95,843946
19-Sep-14,74.29,74.37,73.21,73.58,865022
18-Sep-14,73.69,73.94,73.40,73.81,673955
17-Sep-14,74.31,74.55,73.07,73.59,711051
16-Sep-14,73.56,74.27,73.11,74.13,679291
15-Sep-14,74.13,74.48,73.38,73.62,725807
12-Sep-14,75.26,75.26,74.19,74.26,857073
11-Sep-14,74.62,75.30,74.44,75.23,620292
10-Sep-14,74.98,75.17,74.24,74.88,850472
9-Sep-14,76.00,76.02,74.96,75.02,651205
8-Sep-14,76.36,76.67,75.97,76.17,448692
5-Sep-14,76.09,76.69,75.63,76.63,741812
4-Sep-14,76.64,77.55,76.26,76.31,680442
3-Sep-14,77.70,77.77,76.52,76.70,552787
2-Sep-14,76.47,77.49,76.01,77.04,867245
29-Aug-14,76.11,76.34,75.39,75.89,346162
28-Aug-14,75.62,76.22,75.25,75.99,364390
27-Aug-14,76.20,76.52,75.67,75.87,315765
26-Aug-14,76.23,76.38,75.86,76.25,454827
25-Aug-14,76.13,76.50,75.69,76.05,573682
22-Aug-14,75.98,76.24,75.56,75.64,520123
21-Aug-14,76.39,76.53,75.67,76.21,358258
20-Aug-14,75.41,76.54,75.17,76.28,578105
19-Aug-14,75.17,75.64,74.94,75.43,465667
18-Aug-14,73.87,75.13,73.76,75.00,642466
15-Aug-14,73.86,74.10,72.66,73.17,561081
14-Aug-14,73.72,73.85,73.41,73.77,378698
13-Aug-14,72.96,73.64,72.53,73.55,471036
12-Aug-14,72.89,73.57,72.06,72.55,573755
11-Aug-14,73.18,73.86,72.97,73.20,440757
8-Aug-14,71.96,73.04,71.55,72.96,439433
7-Aug-14,72.42,72.65,71.69,71.82,621724
6-Aug-14,71.71,72.03,71.26,71.81,637736
5-Aug-14,72.43,73.58,72.11,72.35,724633
4-Aug-14,73.01,73.28,72.19,72.88,907340
1-Aug-14,73.74,73.74,72.06,72.96,1052661
31-Jul-14,74.95,75.42,73.87,74.04,869150
30-Jul-14,75.98,76.16,75.28,75.75,749176
29-Jul-14,76.89,77.42,75.83,75.85,795008
28-Jul-14,77.79,77.98,76.63,77.13,1064719
25-Jul-14,76.59,78.48,76.58,77.88,2182931
24-Jul-14,74.50,76.96,74.20,76.43,2040644
23-Jul-14,72.93,73.32,72.00,72.20,1073892
22-Jul-14,72.99,73.32,72.42,72.95,825687
21-Jul-14,72.36,72.95,71.42,72.45,1060732
18-Jul-14,71.94,72.78,71.91,72.61,461176
17-Jul-14,72.82,72.87,71.56,71.66,1001850
16-Jul-14,73.05,73.20,72.38,73.10,792445
15-Jul-14,73.51,74.00,72.39,72.59,967446
14-Jul-14,73.58,74.05,73.45,73.63,514168
11-Jul-14,73.12,73.36,72.54,72.91,742709
10-Jul-14,72.82,73.63,72.55,73.11,753215
9-Jul-14,73.93,74.44,73.78,73.92,808194
8-Jul-14,73.88,73.98,73.14,73.84,775822
7-Jul-14,75.39,75.39,73.79,73.99,1024034
3-Jul-14,74.99,75.86,74.96,75.52,573739
2-Jul-14,74.35,74.93,74.10,74.89,862263
1-Jul-14,74.60,74.92,74.40,74.60,690555
30-Jun-14,73.87,74.59,73.71,74.35,1026007
27-Jun-14,73.89,74.25,72.10,73.79,2405263
26-Jun-14,76.16,76.16,75.06,75.65,623032
25-Jun-14,76.05,76.57,75.84,76.05,723401
24-Jun-14,77.36,77.76,76.18,76.39,556573
23-Jun-14,78.39,78.75,77.66,77.81,430439
20-Jun-14,77.91,78.97,77.87,78.51,942619
19-Jun-14,76.84,77.76,76.40,77.68,963293
18-Jun-14,77.14,77.56,76.18,76.86,1099422
17-Jun-14,76.91,77.67,76.52,77.67,757241
16-Jun-14,77.25,77.43,76.61,77.07,643360
13-Jun-14,76.75,77.38,76.47,77.27,592956
12-Jun-14,77.30,77.63,76.43,76.64,737075
11-Jun-14,77.08,77.52,76.57,77.40,789914
10-Jun-14,77.44,77.84,77.17,77.47,812199
9-Jun-14,76.53,77.90,76.31,77.80,914081
6-Jun-14,75.19,76.69,74.79,76.51,711076
5-Jun-14,74.24,75.20,73.85,74.89,822305
4-Jun-14,73.76,74.79,73.76,74.24,674503
3-Jun-14,73.70,73.87,73.20,73.76,650913
2-Jun-14,73.98,74.43,72.83,73.98,820652
30-May-14,73.85,74.01,73.21,73.74,688847
29-May-14,74.50,74.60,73.52,74.22,498785
28-May-14,74.56,74.81,74.08,74.23,718039
27-May-14,74.84,75.05,74.49,74.79,516247
23-May-14,73.99,74.75,73.73,74.50,530132
22-May-14,73.74,74.43,73.61,73.87,638310
21-May-14,73.78,74.16,73.41,73.87,462131
20-May-14,74.82,74.82,73.10,73.47,407433
19-May-14,73.81,75.13,73.81,74.90,532513
16-May-14,74.26,74.26,73.22,74.15,514209
15-May-14,75.02,75.16,73.25,74.20,633197
14-May-14,76.29,76.31,75.18,75.23,595494
13-May-14,77.20,77.41,76.27,76.35,722074
12-May-14,75.56,77.02,75.56,76.96,821603
9-May-14,74.90,75.04,73.88,74.88,461590
8-May-14,75.28,76.25,74.78,75.02,466618
7-May-14,74.54,75.54,74.07,75.45,821882
6-May-14,74.41,74.67,74.04,74.36,1073577
5-May-14,73.89,74.92,73.65,74.78,749909
2-May-14,73.41,74.88,73.40,74.51,1387693
1-May-14,73.02,73.93,72.59,73.54,810211
30-Apr-14,72.13,73.25,71.76,73.05,1042122
29-Apr-14,72.51,72.85,71.47,72.03,1182100
28-Apr-14,73.11,73.68,71.18,72.19,1463737
25-Apr-14,73.36,74.89,72.77,72.87,1642334
24-Apr-14,77.49,77.49,73.01,73.96,4158497
23-Apr-14,78.76,79.18,78.13,78.13,1268838
22-Apr-14,79.34,79.70,78.64,78.71,1220806
21-Apr-14,78.82,79.49,78.20,79.46,798088
17-Apr-14,78.60,79.49,78.21,79.04,888262
16-Apr-14,77.02,78.44,76.88,78.37,879052
15-Apr-14,75.39,76.36,74.65,76.23,914249
14-Apr-14,75.85,76.33,74.72,75.33,714995
11-Apr-14,75.50,76.19,74.94,75.15,793249
10-Apr-14,77.82,78.10,75.92,76.13,712600
9-Apr-14,77.01,77.92,76.46,77.85,879417
8-Apr-14,76.10,77.32,75.73,76.65,996641
7-Apr-14,77.66,77.69,75.97,76.34,1072248
4-Apr-14,79.00,79.78,77.35,77.83,776218
3-Apr-14,79.53,79.90,78.14,78.63,938627
2-Apr-14,78.83,79.98,78.56,79.49,791230
1-Apr-14,78.50,79.23,78.28,78.84,1107167
31-Mar-14,77.54,78.38,76.63,78.34,1161638
28-Mar-14,75.53,76.58,75.01,76.13,613831
27-Mar-14,75.14,75.57,74.35,75.13,1222332
26-Mar-14,76.52,76.77,75.38,75.39,984122
25-Mar-14,77.29,77.56,76.04,76.38,1061439
24-Mar-14,77.09,77.28,75.97,76.55,1101592
21-Mar-14,77.31,78.33,75.94,77.04,1604563
20-Mar-14,76.27,76.83,75.80,76.55,874335
19-Mar-14,77.18,77.36,75.75,76.40,572027
18-Mar-14,76.62,77.60,76.53,77.17,808970
17-Mar-14,76.71,77.23,76.45,76.52,1276626
14-Mar-14,75.63,76.59,75.55,76.01,1113625
13-Mar-14,78.41,78.77,75.39,75.74,1394385
12-Mar-14,78.52,78.69,77.54,78.18,976392
11-Mar-14,79.66,80.00,78.77,78.94,636153
10-Mar-14,80.47,80.76,79.44,79.56,737609
7-Mar-14,81.15,81.33,80.64,80.81,677586
6-Mar-14,80.70,81.08,80.37,80.52,1213396
5-Mar-14,81.27,81.52,80.30,80.73,1007879
4-Mar-14,80.52,81.34,79.94,81.26,1197473
3-Mar-14,80.38,80.53,78.74,79.40,1218473
28-Feb-14,80.73,81.71,80.37,81.21,2058735
27-Feb-14,80.59,81.35,80.34,80.60,1536776
26-Feb-14,81.10,81.93,80.38,80.57,2049257
25-Feb-14,81.49,82.03,80.86,81.09,1762055
24-Feb-14,81.00,82.24,80.94,81.50,1484870
21-Feb-14,81.43,81.86,80.91,80.98,1185337
20-Feb-14,80.34,81.60,80.04,81.55,1714412
19-Feb-14,76.67,82.02,76.67,80.60,3280200
18-Feb-14,76.65,76.87,75.57,76.28,1329608
14-Feb-14,76.75,76.97,75.88,76.44,1453623
13-Feb-14,74.68,76.98,74.56,76.49,1146322
12-Feb-14,73.99,75.43,73.99,75.42,1521698
11-Feb-14,72.92,74.31,72.76,73.99,1572657
10-Feb-14,73.41,73.41,72.24,72.85,1032015
7-Feb-14,72.48,73.62,72.27,73.56,1021211
6-Feb-14,70.93,72.36,70.71,72.00,661849
5-Feb-14,70.68,71.42,69.59,70.87,1475143
4-Feb-14,69.80,71.32,69.56,71.05,1209038
3-Feb-14,72.07,72.59,69.35,69.71,2202103
31-Jan-14,71.47,72.92,71.28,72.33,759377
30-Jan-14,72.87,72.89,72.13,72.54,1305885
29-Jan-14,72.53,73.36,71.30,72.38,2142218
28-Jan-14,72.46,74.25,72.46,74.02,962270
27-Jan-14,73.00,73.34,71.84,72.18,1153101
24-Jan-14,75.31,75.44,72.63,72.99,2536296
23-Jan-14,77.38,77.71,75.71,76.16,1440265
22-Jan-14,77.02,77.72,76.47,77.61,838686
21-Jan-14,77.61,77.88,76.21,76.70,821631
17-Jan-14,77.37,77.57,76.96,77.12,1018486
16-Jan-14,77.41,77.74,77.04,77.07,872732
15-Jan-14,77.17,78.10,76.91,77.59,844018
14-Jan-14,76.61,77.20,75.91,77.17,1567386
13-Jan-14,76.91,77.19,75.20,75.40,1044182
10-Jan-14,77.33,77.66,76.47,77.00,1000072
9-Jan-14,77.34,78.14,76.86,76.99,990225
8-Jan-14,78.20,78.20,76.89,77.18,1478711
7-Jan-14,77.35,77.68,76.72,77.24,1480266
6-Jan-14,78.21,78.49,76.98,77.24,971502
3-Jan-14,77.50,78.26,77.32,77.86,896180
2-Jan-14,78.17,78.46,76.99,77.30,1400867
31-Dec-13,78.00,78.89,78.00,78.83,1367192
30-Dec-13,76.98,77.81,76.94,77.70,1071175
27-Dec-13,76.92,77.06,76.44,76.90,643788
26-Dec-13,76.57,77.08,76.10,76.95,706421
24-Dec-13,76.00,76.58,76.00,76.53,411476
23-Dec-13,76.03,76.79,75.78,76.10,1064371
20-Dec-13,75.39,76.41,75.13,75.73,1728702
19-Dec-13,74.77,75.31,74.16,75.22,1260032
18-Dec-13,73.12,74.82,72.73,74.80,1081412
17-Dec-13,73.88,73.95,72.85,73.16,809241
16-Dec-13,72.80,73.89,72.73,73.66,1110806
13-Dec-13,72.21,72.56,71.67,72.36,1067189
12-Dec-13,72.06,72.57,71.97,72.09,1485871
