Date,Open,High,Low,Close,Volume
11-Dec-13,72.08,72.91,71.81,72.20,2993231
10-Dec-13,71.72,72.21,71.58,72.08,1212540
9-Dec-13,71.27,72.03,71.06,71.82,1301809
6-Dec-13,70.54,70.95,70.04,70.94,867779
5-Dec-13,69.45,69.96,69.12,69.61,971613
4-Dec-13,69.95,70.47,68.79,69.43,1745997
3-Dec-13,70.57,70.94,70.08,70.62,975116
2-Dec-13,71.53,72.17,70.54,70.67,997275
29-Nov-13,71.34,72.11,71.28,71.38,568461
27-Nov-13,71.71,71.91,70.87,71.27,664052
26-Nov-13,71.81,71.93,71.10,71.73,1063847
25-Nov-13,72.15,73.04,71.26,71.84,1034417
22-Nov-13,70.63,71.06,70.19,71.00,809072
21-Nov-13,69.96,70.90,69.67,70.73,899255
20-Nov-13,70.12,70.88,69.37,69.66,945089
19-Nov-13,70.69,70.85,69.50,69.68,916164
18-Nov-13,71.75,71.94,70.24,70.60,683783
15-Nov-13,71.27,71.50,70.69,71.26,685170
14-Nov-13,71.13,71.56,70.63,71.30,729165
13-Nov-13,69.80,71.07,69.67,71.06,1334796
12-Nov-13,70.40,70.71,70.01,70.19,866831
11-Nov-13,69.67,70.45,69.40,70.41,826527
8-Nov-13,68.69,69.59,68.40,69.58,1282452
7-Nov-13,70.14,70.73,68.25,68.45,884289
6-Nov-13,70.55,70.91,69.62,69.97,693913
5-Nov-13,70.25,70.78,69.43,70.30,1246261
4-Nov-13,70.02,70.49,69.79,70.46,878110
1-Nov-13,69.73,69.89,68.58,69.65,958828
31-Oct-13,69.68,69.95,69.02,69.47,993241
30-Oct-13,70.77,70.92,69.46,69.65,877365
29-Oct-13,69.92,70.87,69.75,70.73,1291555
28-Oct-13,71.34,71.45,69.26,69.78,2268924
25-Oct-13,66.59,71.49,65.82,71.22,4119593
24-Oct-13,63.70,64.10,63.24,63.49,1966306
23-Oct-13,63.90,64.09,63.21,63.72,1217705
22-Oct-13,64.47,64.88,63.98,64.26,865074
21-Oct-13,64.40,64.63,63.68,64.11,984317
18-Oct-13,64.06,64.33,63.59,64.28,774927
17-Oct-13,62.61,63.52,62.42,63.50,925598
16-Oct-13,63.28,63.28,62.16,62.74,1205460
15-Oct-13,63.28,63.28,62.09,62.41,841138
14-Oct-13,62.47,63.44,62.34,63.41,913146
11-Oct-13,61.83,62.88,61.77,62.87,1152961
10-Oct-13,61.04,62.06,61.01,62.04,932082
9-Oct-13,60.40,60.71,59.86,60.36,1145689
8-Oct-13,61.01,61.42,60.12,60.29,981345
7-Oct-13,61.09,61.32,60.84,60.97,834567
4-Oct-13,61.42,61.92,61.18,61.71,756507
3-Oct-13,61.62,62.01,60.79,61.45,980553
2-Oct-13,62.13,62.20,61.32,61.84,1150669
1-Oct-13,62.25,63.01,62.25,62.45,904414
30-Sep-13,61.39,62.44,61.27,62.39,1227355
27-Sep-13,62.17,62.45,61.84,62.16,620511
26-Sep-13,62.16,62.64,62.14,62.56,575056
25-Sep-13,62.73,62.93,62.07,62.11,1051834
24-Sep-13,62.59,63.17,62.36,62.79,1029261
23-Sep-13,62.80,63.03,61.86,62.54,920089
20-Sep-13,63.64,63.70,62.74,63.07,1773058
19-Sep-13,62.94,63.50,62.84,63.28,1203786
18-Sep-13,61.52,62.75,60.98,62.59,959597
17-Sep-13,61.45,61.75,61.32,61.55,688045
16-Sep-13,61.84,62.20,61.28,61.45,1087617
13-Sep-13,61.61,61.61,60.94,61.00,906124
12-Sep-13,61.12,61.71,60.85,61.45,1102789
11-Sep-13,61.20,61.54,60.78,60.97,1060550
10-Sep-13,60.05,61.30,59.88,61.23,1419862
9-Sep-13,59.28,59.82,59.28,59.67,892142
6-Sep-13,58.41,59.86,57.90,59.07,1787868
5-Sep-13,57.86,58.82,57.78,58.23,1457250
4-Sep-13,56.46,57.97,56.40,57.90,1258417
3-Sep-13,56.62,56.97,55.98,56.48,1145154
30-Aug-13,56.59,56.65,55.64,55.79,846839
29-Aug-13,56.19,56.90,56.19,56.52,421871
28-Aug-13,55.93,56.56,55.66,56.40,716062
27-Aug-13,56.56,56.86,55.80,56.03,889622
26-Aug-13,57.39,57.60,57.00,57.18,490203
23-Aug-13,57.54,57.59,57.12,57.33,610146
22-Aug-13,56.37,57.56,56.32,57.45,610160
21-Aug-13,56.46,56.70,56.04,56.24,595394
20-Aug-13,56.02,56.71,55.85,56.65,785274
19-Aug-13,56.34,56.70,55.93,56.03,722455
16-Aug-13,56.19,56.78,56.11,56.60,946993
15-Aug-13,56.52,56.72,56.21,56.31,1531619
14-Aug-13,57.37,57.47,56.95,57.16,1080236
13-Aug-13,57.00,57.55,56.58,57.44,1021930
12-Aug-13,56.54,57.02,56.47,57.00,922405
9-Aug-13,56.22,56.81,55.99,56.75,989655
8-Aug-13,56.18,56.37,55.69,56.29,1108744
7-Aug-13,56.31,56.44,55.79,55.98,1268447
6-Aug-13,57.01,57.01,56.08,56.47,1218039
5-Aug-13,57.12,57.29,56.64,56.90,683879
2-Aug-13,57.95,58.00,56.98,57.26,1360370
1-Aug-13,57.33,58.25,57.04,58.09,1004664
31-Jul-13,56.84,57.20,56.60,56.68,1052438
30-Jul-13,56.60,56.94,56.28,56.74,667903
29-Jul-13,56.53,56.83,56.17,56.36,903230
26-Jul-13,56.93,57.11,56.48,56.82,1247437
25-Jul-13,56.16,57.53,55.95,57.38,2729523
24-Jul-13,56.95,57.16,55.77,56.05,1650626
23-Jul-13,57.46,57.47,56.73,56.95,2263808
22-Jul-13,57.35,57.94,57.16,57.35,1852503
19-Jul-13,56.81,57.37,56.54,57.35,1912588
18-Jul-13,56.00,56.96,55.81,56.74,1573593
17-Jul-13,55.46,55.83,55.13,55.81,1588081
16-Jul-13,55.40,55.45,54.59,55.18,1235151
15-Jul-13,55.54,55.74,55.04,55.29,962094
12-Jul-13,55.94,56.08,55.22,55.51,1454436
11-Jul-13,56.48,56.48,55.31,55.94,1051280
10-Jul-13,55.68,55.85,55.21,55.57,782069
9-Jul-13,55.58,56.07,55.47,55.75,992645
8-Jul-13,55.59,55.79,54.94,55.03,1069209
5-Jul-13,54.86,55.41,54.36,55.36,875005
3-Jul-13,54.14,54.55,53.96,54.20,650688
2-Jul-13,54.57,54.73,54.10,54.33,1009190
1-Jul-13,54.35,55.12,54.15,54.60,671793
28-Jun-13,54.25,54.51,53.80,54.01,1072003
27-Jun-13,54.24,54.75,54.18,54.52,815799
26-Jun-13,53.59,54.17,53.49,53.95,1412907
25-Jun-13,53.30,53.30,52.45,52.80,1611054
24-Jun-13,52.70,52.90,50.90,52.05,1532015
21-Jun-13,53.88,53.99,52.40,53.10,2274387
20-Jun-13,54.00,54.27,53.26,53.40,970638
19-Jun-13,55.37,55.56,54.67,54.67,584559
18-Jun-13,55.03,55.50,54.80,55.32,552366
17-Jun-13,55.47,55.84,54.45,54.91,1174296
14-Jun-13,55.26,55.62,54.71,55.22,755007
13-Jun-13,54.68,55.51,54.28,55.32,714324
12-Jun-13,55.64,55.74,54.55,54.65,512823
11-Jun-13,55.00,55.69,54.47,55.01,912240
10-Jun-13,56.21,56.46,55.79,56.14,548670
7-Jun-13,55.39,56.31,55.32,56.02,959484
6-Jun-13,54.29,55.00,53.95,55.00,640026
5-Jun-13,55.57,55.63,54.09,54.17,1150254
4-Jun-13,55.64,56.56,55.28,55.61,811200
3-Jun-13,56.20,56.33,54.65,55.66,1216083
31-May-13,56.09,57.03,55.99,56.04,1220673
30-May-13,56.06,56.67,55.70,56.40,561516
29-May-13,55.75,56.35,55.72,55.89,745389
28-May-13,56.27,57.17,55.93,56.41,744840
24-May-13,55.67,55.79,54.92,55.61,621306
23-May-13,55.56,56.32,55.41,55.98,615066
22-May-13,57.28,57.51,55.80,56.19,1392987
21-May-13,57.04,57.76,56.99,57.30,1124274
20-May-13,56.51,57.55,56.41,57.04,814155
17-May-13,55.49,56.69,55.44,56.63,785859
16-May-13,55.33,56.50,55.08,55.52,1164024
15-May-13,55.00,55.43,54.42,55.42,864771
14-May-13,54.02,55.17,54.02,54.95,991350
13-May-13,53.96,54.10,53.58,54.04,559554
10-May-13,53.84,54.24,53.35,54.08,827292
9-May-13,54.24,54.55,53.61,53.73,975966
8-May-13,53.72,54.33,53.60,54.24,676359
7-May-13,53.10,53.86,52.87,53.82,891903
6-May-13,52.78,53.11,52.67,52.93,820041
3-May-13,51.43,53.73,51.43,52.89,1594356
2-May-13,50.50,51.49,50.00,51.41,1865088
1-May-13,52.31,52.31,50.42,50.44,1851657
30-Apr-13,52.36,52.72,51.70,52.71,2531781
29-Apr-13,52.57,52.86,52.31,52.60,1306311
26-Apr-13,52.51,52.62,52.06,52.58,986106
25-Apr-13,52.33,53.09,51.56,52.52,1964940
24-Apr-13,51.14,52.33,51.14,52.08,1264386
23-Apr-13,51.13,51.41,50.83,51.30,1089969
22-Apr-13,50.99,51.27,50.65,51.03,1077942
19-Apr-13,50.82,51.41,50.67,50.94,1066314
18-Apr-13,51.59,51.84,50.70,50.75,1003089
17-Apr-13,52.55,52.59,51.25,51.55,1207590
16-Apr-13,52.40,53.12,52.34,53.03,845952
15-Apr-13,53.41,53.56,51.70,51.78,1325784
12-Apr-13,54.55,54.71,53.76,53.85,791862
11-Apr-13,54.95,55.12,54.77,54.81,682029
10-Apr-13,54.55,55.08,54.55,54.96,1000776
9-Apr-13,54.00,54.58,53.86,54.46,992325
8-Apr-13,53.37,53.97,53.14,53.83,781575
5-Apr-13,53.33,53.88,52.78,53.37,1373376
4-Apr-13,53.95,54.37,53.74,54.12,1333572
3-Apr-13,54.41,54.41,53.55,53.95,1122147
2-Apr-13,54.90,55.34,54.18,54.35,765255
1-Apr-13,55.74,55.87,54.60,54.90,1037199
28-Mar-13,55.12,56.02,55.01,55.90,1835214
27-Mar-13,54.74,55.18,54.49,55.07,840807
26-Mar-13,54.96,55.19,54.62,55.14,876189
25-Mar-13,55.54,55.54,54.15,54.77,889650
22-Mar-13,55.39,55.46,54.99,55.24,1016340
21-Mar-13,56.19,56.19,54.62,55.23,1761336
20-Mar-13,55.71,56.51,55.67,56.35,1019172
19-Mar-13,56.01,56.23,55.11,55.75,753009
18-Mar-13,55.21,56.15,55.12,55.86,899256
15-Mar-13,55.33,56.13,55.27,55.92,2587737
14-Mar-13,55.05,55.74,55.05,55.63,1204434
13-Mar-13,54.74,55.08,54.49,54.91,610743
12-Mar-13,55.11,55.18,54.44,54.74,969333
11-Mar-13,54.83,55.40,54.70,55.17,987660
8-Mar-13,55.14,55.36,54.52,54.91,1160151
7-Mar-13,54.98,55.24,54.55,54.71,1205517
6-Mar-13,55.44,55.67,54.87,54.91,1193397
5-Mar-13,53.94,55.29,53.94,55.06,1302762
4-Mar-13,53.85,53.98,53.17,53.87,1135347
1-Mar-13,53.08,53.94,52.31,53.85,1169724
28-Feb-13,53.27,53.89,52.98,53.50,1470630
27-Feb-13,51.69,53.16,51.49,52.98,1401978
26-Feb-13,51.67,51.92,50.98,51.72,1722606
25-Feb-13,54.10,54.17,51.40,51.47,1974900
22-Feb-13,52.37,54.20,52.17,53.77,2801535
21-Feb-13,52.50,52.50,51.72,51.95,1416879
20-Feb-13,53.10,53.42,52.42,52.59,1494366
19-Feb-13,53.42,53.48,52.93,53.24,937800
15-Feb-13,53.39,53.47,53.04,53.32,895926
14-Feb-13,53.40,53.53,53.06,53.32,848016
13-Feb-13,53.15,53.64,53.09,53.34,1107213
12-Feb-13,52.63,53.15,52.57,53.03,932232
11-Feb-13,52.54,52.75,51.75,52.55,1060371
8-Feb-13,51.81,52.63,51.81,52.58,1611141
7-Feb-13,52.20,52.36,51.28,51.73,696951
6-Feb-13,51.99,52.41,51.85,52.14,864876
5-Feb-13,51.88,52.54,51.55,52.20,1442211
4-Feb-13,51.70,52.05,51.26,51.52,1283547
1-Feb-13,52.36,52.66,51.60,52.01,1301001
31-Jan-13,52.16,52.51,52.02,52.26,942534
30-Jan-13,52.29,52.88,52.05,52.31,1548978
29-Jan-13,50.90,52.35,50.80,52.32,1789572
28-Jan-13,51.71,51.71,50.84,50.92,1463808
25-Jan-13,51.85,51.85,50.72,51.49,1844079
24-Jan-13,51.41,51.91,50.87,51.50,2145876
23-Jan-13,52.26,52.48,51.53,51.74,1239510
22-Jan-13,52.43,52.49,51.79,52.36,1058508
18-Jan-13,51.97,52.45,51.38,52.44,1083363
17-Jan-13,51.22,51.93,51.20,51.83,1332411
16-Jan-13,51.02,51.03,50.63,50.82,1113069
15-Jan-13,50.93,51.52,50.93,51.18,1283982
14-Jan-13,51.94,52.01,51.28,51.44,828792
11-Jan-13,51.87,51.88,51.52,51.88,681282
10-Jan-13,51.63,51.88,51.25,51.75,861081
9-Jan-13,51.68,51.81,51.19,51.55,1215399
8-Jan-13,51.10,51.72,50.78,51.68,1802511
7-Jan-13,50.96,51.56,50.70,51.25,1176234
4-Jan-13,50.97,51.30,50.82,51.18,1099572
3-Jan-13,50.57,51.15,50.55,50.77,1306149
2-Jan-13,50.03,50.67,49.99,50.67,1792173
31-Dec-12,47.60,48.97,47.57,48.93,1427379
28-Dec-12,47.98,48.24,47.58,47.62,710835
27-Dec-12,47.84,48.43,47.62,48.37,760563
26-Dec-12,48.17,48.33,47.87,47.99,669147
24-Dec-12,48.06,48.39,47.90,48.15,415698
21-Dec-12,48.00,48.35,47.72,48.08,1792737
20-Dec-12,48.35,48.78,48.23,48.76,1091130
19-Dec-12,48.37,48.73,48.06,48.32,1301163
18-Dec-12,46.81,48.51,46.81,48.23,1242600
17-Dec-12,47.53,47.53,46.97,47.30,1818030
14-Dec-12,47.38,47.52,47.11,47.39,1200471
13-Dec-12,47.46,47.63,46.99,47.43,732675
12-Dec-12,47.77,47.88,47.18,47.29,1236849
11-Dec-12,47.78,48.21,47.59,47.64,1122432
10-Dec-12,47.24,47.89,47.21,47.63,1431744
7-Dec-12,47.43,47.61,47.11,47.30,1015992
6-Dec-12,47.03,47.23,46.85,47.13,1019253
5-Dec-12,46.96,47.33,46.44,47.07,1747446
4-Dec-12,46.58,47.10,46.36,46.97,1745883
3-Dec-12,46.54,46.81,46.11,46.20,1300455
30-Nov-12,46.54,46.63,46.05,46.18,1841613
29-Nov-12,46.59,46.90,45.75,46.54,1915158
28-Nov-12,46.04,46.61,45.49,46.44,1359975
27-Nov-12,46.43,46.94,46.12,46.25,1278318
26-Nov-12,46.32,46.92,46.13,46.40,2107464
23-Nov-12,46.36,46.59,46.13,46.48,777183
21-Nov-12,46.42,46.48,45.94,46.05,1118082
20-Nov-12,46.08,46.73,45.86,46.45,3135408
19-Nov-12,45.40,46.08,45.34,46.08,2167767
16-Nov-12,44.04,45.04,43.94,44.92,2270241
15-Nov-12,44.32,44.58,43.87,44.15,1420926
14-Nov-12,45.64,45.67,44.27,44.45,1174164
13-Nov-12,44.91,45.95,44.90,45.52,1323030
12-Nov-12,45.17,45.61,44.86,45.19,905634
9-Nov-12,45.08,45.72,45.03,45.09,1158570
8-Nov-12,45.92,46.15,45.14,45.31,1202655
7-Nov-12,45.64,49.03,45.64,45.87,1705320
6-Nov-12,46.69,47.33,46.50,46.96,1392978
5-Nov-12,45.40,46.72,45.34,46.61,1766997
2-Nov-12,46.00,46.13,45.28,45.63,2148606
1-Nov-12,45.25,45.85,45.17,45.61,2362824
31-Oct-12,43.99,45.97,43.92,45.16,2278803
26-Oct-12,43.69,44.00,43.39,43.64,894219
25-Oct-12,43.74,43.95,43.25,43.71,905361
24-Oct-12,43.52,43.83,43.24,43.42,1234614
23-Oct-12,43.35,43.56,42.85,43.38,1166148
22-Oct-12,44.01,44.28,43.58,44.01,1304349
19-Oct-12,44.63,44.97,44.09,44.28,1738344
18-Oct-12,44.24,45.15,44.16,44.89,1977618
17-Oct-12,43.45,44.46,43.37,44.26,1494921
16-Oct-12,42.94,43.45,42.94,43.32,1582941
15-Oct-12,42.81,43.00,42.63,42.85,1593258
12-Oct-12,43.00,43.48,42.58,42.77,1692171
11-Oct-12,43.31,43.45,42.80,42.91,1166943
10-Oct-12,42.83,43.09,42.43,42.92,1306707
9-Oct-12,43.32,43.61,42.82,42.93,729615
8-Oct-12,43.07,43.65,43.07,43.27,786669
5-Oct-12,43.53,43.83,43.19,43.46,858384
4-Oct-12,43.01,43.36,42.79,43.28,843570
3-Oct-12,42.84,43.03,42.36,42.81,1138989
2-Oct-12,42.78,43.22,42.28,42.68,1562616
1-Oct-12,42.79,43.14,42.44,42.61,1669605
28-Sep-12,42.27,42.73,42.14,42.58,1385553
27-Sep-12,42.54,42.78,42.15,42.52,1284168
26-Sep-12,42.77,43.02,42.22,42.30,1436583
25-Sep-12,43.73,43.90,42.81,42.88,1526187
24-Sep-12,43.37,43.76,42.96,43.64,2110365
21-Sep-12,44.43,44.89,43.97,44.01,1527693
20-Sep-12,43.91,44.23,43.67,44.18,1094478
19-Sep-12,43.96,44.41,43.79,44.25,1223250
18-Sep-12,44.37,44.64,43.88,43.96,1495641
17-Sep-12,44.79,44.79,44.22,44.44,1337586
14-Sep-12,44.17,45.19,44.17,44.94,2151072
13-Sep-12,44.24,44.30,43.54,44.01,2447898
12-Sep-12,44.27,44.31,43.71,44.18,1316058
11-Sep-12,43.53,44.28,43.53,44.05,1427811
10-Sep-12,43.44,44.11,43.11,43.53,1446405
7-Sep-12,43.34,44.17,43.30,43.76,1545750
6-Sep-12,42.83,43.32,42.51,43.14,2198223
5-Sep-12,42.40,42.72,42.07,42.27,980121
4-Sep-12,42.45,42.87,42.08,42.47,1367073
31-Aug-12,42.35,42.78,42.29,42.55,1554633
30-Aug-12,42.21,42.51,41.99,42.00,1065354
29-Aug-12,42.55,42.78,42.21,42.58,1264884
28-Aug-12,42.73,42.80,42.28,42.53,1369290
27-Aug-12,42.65,43.01,42.52,42.78,2044410
24-Aug-12,42.58,43.05,42.34,42.59,1137603
23-Aug-12,42.68,43.17,42.30,42.63,1287558
22-Aug-12,42.31,42.86,42.17,42.66,1610016
21-Aug-12,42.93,42.99,42.22,42.36,2051856
20-Aug-12,42.70,43.03,42.51,42.74,1426059
17-Aug-12,43.10,43.19,42.75,42.86,1853478
16-Aug-12,42.56,43.38,42.38,43.18,1045044
15-Aug-12,42.33,42.63,42.15,42.41,826083
14-Aug-12,42.88,42.96,42.30,42.42,904188
13-Aug-12,42.67,42.79,42.43,42.66,784230
10-Aug-12,42.46,42.70,42.28,42.68,899130
9-Aug-12,42.43,43.13,42.37,42.59,1115151
8-Aug-12,41.74,42.66,41.74,42.57,3155562
7-Aug-12,42.01,42.95,41.95,42.32,1643640
6-Aug-12,41.44,41.98,41.44,41.74,1645791
3-Aug-12,40.43,41.42,40.29,41.32,1991673
2-Aug-12,39.29,39.67,39.00,39.55,1597629
1-Aug-12,40.30,41.03,39.47,39.59,2045085
31-Jul-12,39.18,40.82,38.91,39.99,3606738
30-Jul-12,38.54,39.06,38.31,38.60,1458330
27-Jul-12,37.67,38.99,37.42,38.70,2733318
26-Jul-12,37.56,37.92,37.08,37.40,1912536
25-Jul-12,36.84,37.25,36.33,36.90,1701969
24-Jul-12,37.13,37.41,36.37,36.65,1210524
23-Jul-12,36.50,37.46,36.41,37.12,1422741
20-Jul-12,37.52,38.14,37.24,37.49,2024232
19-Jul-12,37.83,38.47,37.80,37.91,1516899
18-Jul-12,36.75,38.33,36.65,37.85,1318539
17-Jul-12,36.83,37.17,36.22,37.00,1264167
16-Jul-12,36.85,36.95,36.19,36.65,1224642
13-Jul-12,36.34,36.95,36.19,36.90,1244916
12-Jul-12,35.30,36.36,35.30,36.18,2381826
11-Jul-12,37.55,37.70,36.21,36.35,2927952
10-Jul-12,38.89,39.03,37.18,37.52,2294124
9-Jul-12,38.66,39.06,38.51,38.82,993408
6-Jul-12,38.55,38.99,38.44,38.75,1601859
5-Jul-12,38.96,39.30,38.86,39.05,1574514
3-Jul-12,38.41,39.13,38.40,39.10,1054200
2-Jul-12,38.32,38.57,37.84,38.43,1333644
29-Jun-12,38.30,38.54,38.13,38.25,1952313
28-Jun-12,36.75,37.59,36.70,37.40,2090385
27-Jun-12,36.27,37.32,36.27,37.06,1974807
26-Jun-12,35.58,36.55,35.52,36.20,2414598
25-Jun-12,36.16,36.16,35.22,35.54,1481844
22-Jun-12,35.64,36.21,35.57,35.84,1453428
21-Jun-12,36.94,37.18,35.90,35.99,1855953
20-Jun-12,36.62,37.18,36.45,36.88,1209990
19-Jun-12,36.26,37.22,36.26,36.68,2921907
18-Jun-12,36.07,36.39,35.65,36.19,1170579
15-Jun-12,35.74,36.17,35.49,36.15,2200845
14-Jun-12,34.86,35.72,34.69,35.39,2323863
13-Jun-12,34.82,35.44,34.38,34.86,2022792
12-Jun-12,34.72,35.08,34.33,35.04,1901196
11-Jun-12,35.53,35.55,34.56,34.60,1501326
8-Jun-12,34.79,35.24,34.43,35.04,1459449
7-Jun-12,35.73,35.97,34.88,34.93,2115255
6-Jun-12,34.42,35.22,34.39,35.20,1751577
5-Jun-12,33.27,34.30,33.22,34.16,1928433
4-Jun-12,33.71,33.96,32.80,33.39,2324523
1-Jun-12,33.71,33.83,33.33,33.48,3750075
31-May-12,35.39,35.39,33.83,34.26,2461761
30-May-12,35.87,35.87,35.23,35.34,1705035
29-May-12,35.44,36.52,35.44,36.11,1970043
25-May-12,35.92,36.10,35.25,35.31,1544253
24-May-12,36.17,36.17,35.57,36.00,996789
23-May-12,35.28,36.13,34.53,36.00,1442079
22-May-12,35.35,36.06,35.22,35.72,1740099
21-May-12,34.03,35.48,34.00,35.31,1680939
18-May-12,34.42,34.95,33.72,33.86,2402178
17-May-12,35.78,35.83,34.20,34.25,2408526
16-May-12,36.48,37.11,35.70,35.78,1816017
15-May-12,36.94,37.14,36.16,36.28,1615188
14-May-12,37.14,37.49,36.64,37.02,1335585
11-May-12,36.89,38.14,36.89,37.65,2112219
10-May-12,37.39,37.76,36.83,37.17,1561407
9-May-12,36.47,37.77,35.77,37.00,2631237
8-May-12,36.83,37.13,36.16,37.02,2004279
7-May-12,37.23,37.38,36.56,37.10,1687905
4-May-12,37.68,38.68,37.27,37.44,1974117
3-May-12,39.05,39.46,38.57,39.00,2224671
2-May-12,37.68,39.86,37.56,39.19,3939978
1-May-12,38.37,39.00,37.77,37.83,2166450
30-Apr-12,38.71,38.76,37.90,38.31,1687422
27-Apr-12,38.19,38.94,38.18,38.63,1274529
26-Apr-12,37.38,38.12,37.38,38.05,1029237
25-Apr-12,37.74,38.02,37.42,37.56,1200573
24-Apr-12,36.58,37.50,36.51,37.33,1619928
23-Apr-12,36.54,36.70,36.17,36.48,1166808
20-Apr-12,37.30,37.56,37.10,37.17,2039856
19-Apr-12,37.89,38.09,36.90,37.04,1552491
18-Apr-12,37.86,38.22,37.63,37.82,1097820
17-Apr-12,37.67,38.43,37.60,38.07,1319859
16-Apr-12,37.42,37.64,36.98,37.33,822909
13-Apr-12,37.41,37.54,36.97,37.09,578430
12-Apr-12,36.69,37.67,36.64,37.52,781116
11-Apr-12,36.90,37.22,36.57,36.69,1042365
10-Apr-12,37.37,37.48,36.27,36.41,1383438
9-Apr-12,37.65,37.77,37.25,37.60,735252
5-Apr-12,38.33,38.80,38.33,38.58,1072239
4-Apr-12,38.66,38.69,38.28,38.48,1210029
3-Apr-12,39.05,39.14,38.73,39.06,1694634
